filename,result0_run1,result1_run1,result2_run1,result3_run1,result4_run1,result0_sam,result1_sam,result2_sam,result3_sam,result4_sam
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_440.nii.gz,0.0623,0.0564,0.0525,0.0483,0.0513,0.021,0.0141,0.011,0.0147,0.0163
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_164.nii.gz,0.6535,0.6675,0.6749,0.6781,0.68,0.3634,0.4278,0.4054,0.4257,0.4444
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_132.nii.gz,0.3578,0.3729,0.3444,0.3782,0.3936,0.0524,0.0531,0.1042,0.1145,0.0991
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_114.nii.gz,0.5736,0.5797,0.5793,0.5792,0.5824,0.0381,0.0157,0.0475,0.0416,0.0495
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_268.nii.gz,0.0221,0.1323,0.1572,0.1093,0.1241,0.0023,0.0,0.0,0.0,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_721.nii.gz,0.0264,0.1964,0.1666,0.177,0.1823,0.0268,0.066,0.0963,0.0062,0.1146
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_241.nii.gz,0.3051,0.3521,0.3664,0.3834,0.3571,0.4403,0.4129,0.4446,0.4633,0.4206
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_597.nii.gz,0.6715,0.7084,0.7086,0.7143,0.7084,0.021,0.0294,0.0336,0.035,0.0359
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_124.nii.gz,0.6514,0.6742,0.6989,0.7069,0.6981,0.0266,0.0554,0.0723,0.1013,0.116
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_062.nii.gz,0.5384,0.4999,0.5136,0.5523,0.5437,0.2458,0.1822,0.1354,0.215,0.1801
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_360.nii.gz,0.2742,0.2765,0.2946,0.3126,0.3096,0.0159,0.0309,0.0538,0.0691,0.0797
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_344.nii.gz,0.025,0.0291,0.0298,0.0316,0.0323,0.0394,0.0092,0.0016,0.0394,0.0212
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_109.nii.gz,0.2139,0.2243,0.2191,0.2214,0.2282,0.0029,0.0027,0.0027,0.0,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_698.nii.gz,0.6427,0.643,0.6413,0.6418,0.645,0.2333,0.4037,0.3583,0.4116,0.3458
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_205.nii.gz,0.507,0.5827,0.6052,0.6103,0.6005,0.0625,0.0186,0.0102,0.0103,0.0165
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_454.nii.gz,0.4072,0.4437,0.4418,0.4395,0.4478,0.1197,0.2082,0.1963,0.1694,0.1644
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_107.nii.gz,0.5842,0.6033,0.6165,0.6173,0.6138,0.1282,0.1696,0.1254,0.1654,0.0977
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_686.nii.gz,0.7662,0.7927,0.7996,0.8028,0.8062,0.5052,0.2799,0.1628,0.3248,0.3667
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_391.nii.gz,0.0,0.0,0.0,0.0,0.0,0.001,0.0003,0.0,0.0,0.0
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_173.nii.gz,0.5831,0.5835,0.5753,0.5581,0.5558,0.3178,0.3338,0.3821,0.2536,0.1245
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_392.nii.gz,0.7592,0.738,0.7499,0.7563,0.7576,0.6361,0.6423,0.6365,0.6472,0.6533
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_101.nii.gz,0.794,0.794,0.7935,0.7924,0.7885,0.1281,0.2795,0.154,0.0958,0.2673
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_157.nii.gz,0.489,0.459,0.4321,0.4662,0.5011,0.0701,0.0958,0.1039,0.1223,0.1356
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_374.nii.gz,0.0252,0.0278,0.0297,0.0313,0.0285,0.0523,0.0613,0.0585,0.0357,0.0372
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_218.nii.gz,0.1546,0.1985,0.2222,0.2014,0.2034,0.0081,0.0112,0.0141,0.011,0.0114
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_405.nii.gz,0.6428,0.6498,0.6533,0.6491,0.6331,0.538,0.4371,0.4944,0.4153,0.4461
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_394.nii.gz,0.2392,0.2395,0.2383,0.2314,0.2304,0.0233,0.0211,0.0118,0.0026,0.0052
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_245.nii.gz,0.0647,0.0815,0.1591,0.141,0.0951,0.0048,0.0079,0.013,0.0156,0.0064
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_210.nii.gz,0.3855,0.3956,0.3774,0.3923,0.3876,0.0208,0.039,0.0275,0.0178,0.0155
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_002.nii.gz,0.8571,0.8666,0.8657,0.8558,0.8454,0.357,0.3478,0.3996,0.5084,0.4567
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_303.nii.gz,0.008,0.0178,0.0153,0.0124,0.0101,0.0446,0.0616,0.0393,0.0344,0.0183
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_278.nii.gz,0.5926,0.6275,0.6308,0.6347,0.6334,0.0659,0.0973,0.2024,0.2428,0.2502
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_49.nii.gz,0.1328,0.1288,0.1358,0.1394,0.1406,0.0636,0.0199,0.0698,0.0371,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_422.nii.gz,0.7136,0.7137,0.7277,0.7399,0.7547,0.4721,0.5535,0.4776,0.4585,0.464
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_110.nii.gz,0.6998,0.7073,0.7048,0.7092,0.6933,0.2409,0.5615,0.5789,0.5007,0.3552
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_569.nii.gz,0.4122,0.46,0.4765,0.5056,0.5209,0.4328,0.3779,0.3784,0.3968,0.4676
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_718.nii.gz,0.5595,0.5789,0.5716,0.5484,0.5392,0.0168,0.024,0.0333,0.0414,0.0392
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_064.nii.gz,0.5439,0.5474,0.5464,0.5392,0.547,0.1477,0.0902,0.1613,0.1217,0.0704
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_44.nii.gz,0.6489,0.6496,0.6487,0.6501,0.6488,0.1516,0.1204,0.1113,0.123,0.1165
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_719.nii.gz,0.017,0.0122,0.0023,0.0045,0.0042,0.019,0.0128,0.0036,0.0002,0.0
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_30.nii.gz,0.7897,0.7813,0.7864,0.788,0.7623,0.3574,0.2788,0.2916,0.2984,0.2324
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_436.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0001,0.0,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_209.nii.gz,0.7053,0.7256,0.7293,0.7287,0.7255,0.3921,0.5162,0.5119,0.5516,0.5593
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_78.nii.gz,0.5644,0.5694,0.5969,0.5773,0.5854,0.2127,0.0735,0.0963,0.0455,0.0773
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_565.nii.gz,0.2095,0.2313,0.2479,0.2743,0.282,0.125,0.1128,0.0983,0.1294,0.067
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_668.nii.gz,0.738,0.7637,0.7438,0.7486,0.7569,0.0607,0.0026,0.0,0.0,0.0166
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_26.nii.gz,0.1615,0.2015,0.2281,0.2189,0.2142,0.1294,0.0477,0.0119,0.0127,0.0127
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_304.nii.gz,0.3574,0.3921,0.4128,0.4735,0.4875,0.0056,0.0159,0.017,0.0208,0.0303
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_79.nii.gz,0.1448,0.1483,0.1519,0.1571,0.1521,0.0773,0.0818,0.1215,0.0984,0.0682
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_489.nii.gz,0.5542,0.5701,0.578,0.5833,0.5895,0.0903,0.1532,0.1633,0.1265,0.1949
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_246.nii.gz,0.1091,0.1046,0.1216,0.1224,0.1382,0.0021,0.0054,0.0085,0.0084,0.0088
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_109.nii.gz,0.9415,0.9485,0.9499,0.9499,0.9491,0.1219,0.1689,0.1783,0.2376,0.2185
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_385.nii.gz,0.0485,0.0326,0.0207,0.0189,0.0132,0.0033,0.0063,0.0086,0.0088,0.0105
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_143.nii.gz,0.8219,0.8261,0.8193,0.8201,0.8192,0.0767,0.1082,0.28,0.2671,0.2264
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_447.nii.gz,0.6455,0.647,0.651,0.6596,0.6531,0.0451,0.1632,0.248,0.2131,0.2308
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_84.nii.gz,0.7139,0.669,0.6855,0.6801,0.6834,0.3366,0.2102,0.0869,0.0999,0.0711
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_329.nii.gz,0.0736,0.0607,0.0676,0.0623,0.0559,0.0,0.0,0.0,0.0,0.0
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_443.nii.gz,0.4336,0.4325,0.4312,0.4241,0.4279,0.1085,0.0296,0.0765,0.0473,0.0123
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_724.nii.gz,0.0507,0.0496,0.0555,0.056,0.0486,0.0006,0.0,0.0,0.0,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_689.nii.gz,0.7658,0.7684,0.7723,0.7702,0.765,0.3097,0.2205,0.2959,0.1187,0.3407
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_741.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0023,0.001
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_180.nii.gz,0.7721,0.7793,0.7817,0.7821,0.7808,0.5686,0.5517,0.5852,0.5937,0.5877
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_32.nii.gz,0.6959,0.6805,0.6803,0.6797,0.6836,0.2944,0.0554,0.0278,0.0822,0.1885
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_379.nii.gz,0.1605,0.1618,0.1877,0.1847,0.1799,0.0017,0.0032,0.0092,0.0114,0.0125
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_688.nii.gz,0.3862,0.5002,0.5627,0.5852,0.56,0.2123,0.2172,0.1538,0.0679,0.2129
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_301.nii.gz,0.768,0.7674,0.7672,0.7648,0.7652,0.1137,0.0593,0.0329,0.5173,0.1603
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_322.nii.gz,0.6641,0.6607,0.662,0.6595,0.6627,0.4312,0.4101,0.505,0.411,0.3678
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_483.nii.gz,0.5237,0.5925,0.6094,0.6201,0.6099,0.3145,0.2429,0.252,0.4164,0.3013
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_675.nii.gz,0.1851,0.1547,0.1511,0.1497,0.1561,0.0929,0.0408,0.0016,0.0001,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_130.nii.gz,0.3749,0.4003,0.4044,0.4103,0.4152,0.2127,0.1876,0.118,0.2021,0.0007
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_167.nii.gz,0.7599,0.7612,0.7655,0.7621,0.7551,0.3429,0.1927,0.1463,0.2068,0.1034
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_411.nii.gz,0.4139,0.4062,0.4022,0.4031,0.3966,0.1372,0.146,0.1234,0.0786,0.1166
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_232.nii.gz,0.0,0.0,0.0048,0.0,0.0,0.0063,0.0034,0.0,0.0,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_129.nii.gz,0.6329,0.6105,0.5816,0.5678,0.5663,0.0575,0.0773,0.067,0.0524,0.0707
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_322.nii.gz,0.4229,0.4677,0.4595,0.401,0.4199,0.0091,0.0106,0.011,0.022,0.0304
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_277.nii.gz,0.0495,0.0625,0.031,0.0347,0.0539,0.1673,0.0842,0.0208,0.0158,0.0836
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_589.nii.gz,0.6726,0.6777,0.6801,0.678,0.678,0.5162,0.4911,0.4949,0.4317,0.4232
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_113.nii.gz,0.6748,0.674,0.6727,0.6744,0.6728,0.0399,0.0431,0.0416,0.0149,0.0384
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_335.nii.gz,0.7153,0.6933,0.6899,0.675,0.6731,0.0152,0.0313,0.039,0.0496,0.0705
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_123.nii.gz,0.0046,0.0028,0.0,0.0,0.0,0.0004,0.0012,0.0033,0.0025,0.0008
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_345.nii.gz,0.1782,0.1125,0.094,0.1364,0.1474,0.0003,0.0,0.0,0.0,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_256.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0004,0.0005,0.0005,0.0004,0.0003
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_104.nii.gz,0.6576,0.6542,0.653,0.6561,0.659,0.0847,0.0805,0.0098,0.0646,0.0369
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_308.nii.gz,0.1997,0.2062,0.2088,0.2148,0.2124,0.0605,0.0524,0.0266,0.0095,0.0093
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_713.nii.gz,0.4255,0.432,0.4475,0.4504,0.4707,0.047,0.0441,0.0468,0.0514,0.0629
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_161.nii.gz,0.6101,0.6193,0.627,0.6312,0.6341,0.2199,0.2437,0.2237,0.2136,0.2199
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_169.nii.gz,0.8956,0.9005,0.903,0.8999,0.902,0.575,0.6833,0.6833,0.6829,0.6855
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_553.nii.gz,0.5263,0.5633,0.5793,0.5886,0.6006,0.4137,0.2086,0.3128,0.3269,0.327
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_182.nii.gz,0.6634,0.668,0.6729,0.671,0.6721,0.4056,0.4314,0.3465,0.3013,0.3537
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_337.nii.gz,0.6231,0.674,0.661,0.6525,0.6789,0.0595,0.0621,0.0926,0.0583,0.0319
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_215.nii.gz,0.2475,0.5378,0.6333,0.6444,0.6258,0.0063,0.0113,0.0185,0.0272,0.0401
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_437.nii.gz,0.4972,0.5445,0.6081,0.6308,0.5713,0.0391,0.0628,0.1063,0.143,0.1578
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_61.nii.gz,0.4944,0.4705,0.4756,0.4817,0.5044,0.283,0.2835,0.1531,0.2141,0.2272
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_116.nii.gz,0.4073,0.4462,0.4612,0.4609,0.4757,0.076,0.1092,0.0685,0.0704,0.0972
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_110.nii.gz,0.0779,0.0774,0.0791,0.0792,0.0807,0.0033,0.0025,0.0018,0.0021,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_400.nii.gz,0.7624,0.7763,0.7622,0.7648,0.7781,0.0091,0.0117,0.0117,0.0137,0.0139
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_132.nii.gz,0.682,0.6852,0.6819,0.6807,0.6824,0.0586,0.0584,0.0194,0.007,0.0353
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_742.nii.gz,0.8562,0.8526,0.852,0.853,0.8542,0.5613,0.3488,0.4711,0.416,0.4044
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_453.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0037,0.0038,0.0026,0.0019,0.002
