filename,result0_run1,result1_run1,result2_run1,result3_run1,result4_run1,result0_sam,result1_sam,result2_sam,result3_sam,result4_sam
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_177.nii.gz,0.2569,0.2796,0.3115,0.3132,0.2921,0.0111,0.015,0.0165,0.0167,0.0113
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_312.nii.gz,0.0,0.0,0.0,0.0003,0.0,0.0009,0.0007,0.0005,0.0001,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_530.nii.gz,0.2885,0.2696,0.2404,0.2838,0.2912,0.0128,0.0114,0.013,0.0105,0.0094
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_350.nii.gz,0.1324,0.1594,0.1647,0.1527,0.1284,0.0033,0.0059,0.0093,0.0116,0.0126
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_107.nii.gz,0.2792,0.2777,0.2741,0.2763,0.2804,0.0044,0.0041,0.0019,0.0,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_285.nii.gz,0.0,0.0,0.0,0.0,0.0016,0.0094,0.0046,0.0029,0.0029,0.0
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_134.nii.gz,0.5045,0.4359,0.4448,0.4543,0.47,0.0558,0.0978,0.0947,0.0774,0.0727
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_504.nii.gz,0.7296,0.7191,0.7257,0.709,0.7055,0.0829,0.1366,0.1704,0.1687,0.1473
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_302.nii.gz,0.6049,0.6058,0.609,0.5901,0.5923,0.2985,0.2628,0.1633,0.1115,0.1692
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_639.nii.gz,0.8551,0.8623,0.8637,0.8652,0.8621,0.6426,0.6821,0.6972,0.7139,0.7133
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_508.nii.gz,0.5413,0.5572,0.5582,0.5665,0.552,0.1028,0.1566,0.1637,0.1563,0.1497
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_234.nii.gz,0.8986,0.8973,0.8974,0.8974,0.8983,0.3839,0.3517,0.4678,0.4051,0.4185
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_023.nii.gz,0.394,0.4191,0.4297,0.4398,0.4145,0.1621,0.1162,0.0898,0.1027,0.0927
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_159.nii.gz,0.1867,0.1806,0.1812,0.186,0.1898,0.002,0.0018,0.0,0.0,0.0
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_101.nii.gz,0.409,0.4157,0.4165,0.4084,0.4072,0.0106,0.0209,0.0117,0.014,0.0177
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_372.nii.gz,0.7298,0.7605,0.767,0.7873,0.7852,0.0039,0.0043,0.0091,0.012,0.0143
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_419.nii.gz,0.4957,0.5097,0.5195,0.5161,0.5009,0.1099,0.0565,0.0288,0.0598,0.045
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_82.nii.gz,0.5785,0.6147,0.606,0.6251,0.6199,0.325,0.2796,0.3361,0.1415,0.2134
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_316.nii.gz,0.0248,0.0344,0.0367,0.038,0.0407,0.0116,0.0218,0.0346,0.0411,0.0704
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_074.nii.gz,0.6802,0.6836,0.6841,0.6766,0.6804,0.228,0.1361,0.1161,0.1553,0.1463
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_009.nii.gz,0.0032,0.0,0.0,0.0018,0.0,0.0202,0.0205,0.026,0.02,0.0301
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_128.nii.gz,0.7348,0.7413,0.7394,0.7377,0.7375,0.068,0.0186,0.0,0.0529,0.0203
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_187.nii.gz,0.8321,0.8296,0.8313,0.8311,0.8313,0.4391,0.4156,0.3703,0.4445,0.4842
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_430.nii.gz,0.2909,0.3882,0.419,0.426,0.434,0.0016,0.0069,0.1085,0.0158,0.0034
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_87.nii.gz,0.4678,0.4564,0.4438,0.4369,0.4426,0.1646,0.1364,0.0989,0.0834,0.109
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_349.nii.gz,0.528,0.6277,0.5959,0.567,0.5769,0.0054,0.0071,0.009,0.0093,0.01
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_582.nii.gz,0.0365,0.0329,0.0341,0.0251,0.0272,0.0173,0.0381,0.0599,0.0409,0.0347
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_581.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0049,0.0053,0.0055,0.0049,0.0002
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_455.nii.gz,0.0737,0.0832,0.0761,0.1032,0.1121,0.0559,0.0139,0.0155,0.0216,0.0071
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_126.nii.gz,0.3298,0.3554,0.3594,0.3599,0.3602,0.006,0.0044,0.0006,0.0,0.006
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_254.nii.gz,0.1774,0.2109,0.1943,0.1782,0.1969,0.0228,0.0044,0.0004,0.0108,0.0074
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_731.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0044,0.0051,0.0076,0.0087,0.0097
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_80.nii.gz,0.1893,0.2428,0.2746,0.2832,0.2819,0.1361,0.133,0.1234,0.1224,0.125
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_420.nii.gz,0.0338,0.0774,0.1142,0.1228,0.1156,0.0205,0.0124,0.0277,0.0114,0.0079
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_151.nii.gz,0.7439,0.7484,0.7476,0.7472,0.7473,0.1635,0.078,0.0103,0.0758,0.0565
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_155.nii.gz,0.7791,0.7815,0.7825,0.7809,0.7836,0.0684,0.0372,0.0072,0.002,0.0019
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_10.nii.gz,0.6383,0.6563,0.6388,0.6482,0.6531,0.2566,0.2708,0.2866,0.2845,0.2093
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_158.nii.gz,0.634,0.6351,0.6376,0.6373,0.6372,0.1372,0.2083,0.1385,0.1844,0.1378
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_179.nii.gz,0.7262,0.7331,0.7337,0.7391,0.7407,0.3016,0.2944,0.3014,0.2864,0.2558
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_441.nii.gz,0.6545,0.6737,0.6759,0.681,0.6817,0.3108,0.304,0.3266,0.2407,0.2664
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_651.nii.gz,0.8303,0.8413,0.8426,0.8452,0.8477,0.6072,0.5408,0.5575,0.5911,0.6672
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_627.nii.gz,0.6684,0.662,0.6667,0.6749,0.6847,0.1441,0.1659,0.1615,0.1329,0.0997
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_535.nii.gz,0.7343,0.7463,0.7518,0.7531,0.7482,0.0646,0.0943,0.1322,0.1343,0.112
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_455.nii.gz,0.0046,0.0062,0.0063,0.0058,0.0063,0.0145,0.0266,0.0331,0.032,0.0246
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_125.nii.gz,0.8104,0.8142,0.8159,0.8122,0.8139,0.0845,0.2721,0.3562,0.2998,0.2719
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_021.nii.gz,0.0143,0.016,0.019,0.0758,0.0719,0.0987,0.0627,0.0381,0.0446,0.0479
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_429.nii.gz,0.8927,0.9166,0.9228,0.9258,0.9274,0.7563,0.6497,0.7452,0.7781,0.7855
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_737.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0043,0.0142,0.0073,0.0132,0.0134
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_185.nii.gz,0.3586,0.3415,0.3515,0.351,0.3581,0.1427,0.1188,0.1285,0.1055,0.0064
./data/validation/brain_lesion/Task506_NWMH/imagesTs/NWMH_118.nii.gz,0.7196,0.7215,0.7225,0.721,0.7195,0.0727,0.0557,0.036,0.0365,0.0039
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_14.nii.gz,0.4804,0.4854,0.5009,0.5025,0.5039,0.2428,0.2127,0.3147,0.2623,0.3203
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_211.nii.gz,0.7747,0.7782,0.7825,0.7872,0.7768,0.1778,0.1554,0.2348,0.2493,0.3208
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_300.nii.gz,0.4196,0.4483,0.4702,0.4963,0.5054,0.0355,0.0774,0.2485,0.3326,0.3263
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_94.nii.gz,0.341,0.3976,0.4077,0.417,0.3989,0.1834,0.0753,0.0722,0.1535,0.0997
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_365.nii.gz,0.0,0.0,0.0,0.0,0.0,0.001,0.0022,0.0014,0.0021,0.0032
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_323.nii.gz,0.0535,0.0518,0.0499,0.0591,0.0291,0.0062,0.0094,0.0116,0.006,0.0047
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_470.nii.gz,0.2892,0.2995,0.2664,0.2536,0.2589,0.0299,0.0331,0.0278,0.032,0.0385
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_173.nii.gz,0.5135,0.5217,0.5155,0.5086,0.5119,0.0413,0.054,0.0604,0.0678,0.0674
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_390.nii.gz,0.0,0.0332,0.0189,0.003,0.0,0.0074,0.0069,0.0067,0.0049,0.0016
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_313.nii.gz,0.0,0.0063,0.0189,0.0117,0.0222,0.0064,0.014,0.0162,0.0012,0.0
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_355.nii.gz,0.0107,0.0073,0.0071,0.0068,0.0072,0.0089,0.0166,0.0209,0.0275,0.0321
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_339.nii.gz,0.366,0.4095,0.4323,0.4761,0.494,0.0294,0.0565,0.0914,0.1032,0.105
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_309.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0021,0.0027,0.0014,0.0012,0.0007
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_29.nii.gz,0.7511,0.762,0.764,0.7653,0.7628,0.309,0.2471,0.3206,0.2325,0.2738
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_587.nii.gz,0.321,0.323,0.3328,0.3319,0.3358,0.0585,0.0589,0.1643,0.1378,0.0794
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_170.nii.gz,0.4147,0.4497,0.4879,0.4955,0.4738,0.0386,0.0063,0.0063,0.007,0.011
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_264.nii.gz,0.0128,0.0232,0.0375,0.0437,0.0449,0.1848,0.2083,0.0209,0.0332,0.2374
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_458.nii.gz,0.6969,0.7168,0.7036,0.7123,0.7186,0.1072,0.1005,0.2517,0.2332,0.2123
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_439.nii.gz,0.0,0.0,0.0,0.0,0.0,0.0206,0.0229,0.0069,0.0046,0.0
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_305.nii.gz,0.9052,0.9043,0.9028,0.9003,0.9037,0.4531,0.3702,0.3575,0.3204,0.3248
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_406.nii.gz,0.6727,0.6753,0.6726,0.6703,0.6724,0.3584,0.3001,0.2579,0.3373,0.2931
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_321.nii.gz,0.3176,0.2954,0.2802,0.2569,0.2705,0.1055,0.1309,0.185,0.2143,0.2107
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_672.nii.gz,0.7792,0.7836,0.7818,0.7747,0.7789,0.5024,0.3624,0.3969,0.4975,0.319
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_548.nii.gz,0.4363,0.4773,0.4718,0.4694,0.4766,0.0277,0.0444,0.0774,0.0953,0.1056
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_554.nii.gz,0.4246,0.4569,0.4324,0.4331,0.4681,0.0748,0.08,0.0595,0.025,0.0005
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_421.nii.gz,0.3628,0.3393,0.3693,0.3646,0.3777,0.0706,0.1026,0.0997,0.1151,0.1304
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_449.nii.gz,0.0154,0.0185,0.0222,0.0215,0.0222,0.0079,0.0071,0.0156,0.018,0.0136
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_293.nii.gz,0.1658,0.1873,0.2192,0.2481,0.2801,0.0039,0.0082,0.0148,0.0128,0.0208
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_434.nii.gz,0.1145,0.0829,0.1095,0.1456,0.1449,0.1005,0.1143,0.0833,0.0685,0.0994
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_749.nii.gz,0.4227,0.4308,0.4115,0.4694,0.445,0.0247,0.0453,0.0611,0.063,0.0712
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_714.nii.gz,0.0112,0.0192,0.0207,0.0209,0.0316,0.0293,0.0071,0.0097,0.0079,0.0193
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_350.nii.gz,0.6621,0.6644,0.6661,0.6634,0.6648,0.2426,0.2088,0.1916,0.2243,0.2183
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_191.nii.gz,0.6475,0.6549,0.6525,0.6538,0.6559,0.055,0.0679,0.0547,0.054,0.1145
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_677.nii.gz,0.5393,0.5523,0.5593,0.5695,0.5783,0.4601,0.3547,0.2711,0.3132,0.2596
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_314.nii.gz,0.4787,0.4438,0.4703,0.4132,0.4257,0.1883,0.2069,0.2067,0.2138,0.2039
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_378.nii.gz,0.2638,0.2505,0.287,0.3005,0.3061,0.0016,0.0029,0.0039,0.0046,0.0048
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_461.nii.gz,0.6874,0.6986,0.7073,0.7186,0.7129,0.022,0.0239,0.0236,0.0305,0.0342
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_39.nii.gz,0.4656,0.4602,0.4715,0.4688,0.4596,0.2032,0.224,0.2632,0.1324,0.0624
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_670.nii.gz,0.4997,0.5197,0.5397,0.5679,0.5754,0.2085,0.3031,0.0986,0.2277,0.2058
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_310.nii.gz,0.1169,0.2021,0.2038,0.1846,0.2105,0.0284,0.0214,0.0237,0.0128,0.0054
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_20.nii.gz,0.2124,0.1671,0.1688,0.1549,0.187,0.0862,0.0524,0.0446,0.0993,0.0765
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_193.nii.gz,0.7196,0.7208,0.7245,0.7244,0.7282,0.3695,0.2224,0.2233,0.2732,0.2507
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_171.nii.gz,0.4054,0.2139,0.264,0.2263,0.3038,0.1123,0.1861,0.1903,0.1687,0.1313
./data/validation/brain_lesion/Task505_ISLES/imagesTs/ISLES_71.nii.gz,0.6102,0.605,0.6079,0.6066,0.6075,0.1328,0.165,0.1836,0.1008,0.1402
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_328.nii.gz,0.0655,0.102,0.1036,0.1183,0.1066,0.0012,0.0015,0.0019,0.0012,0.0013
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_276.nii.gz,0.0413,0.0477,0.0488,0.0503,0.0504,0.0229,0.0351,0.0465,0.0316,0.0364
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_249.nii.gz,0.0,0.0477,0.0324,0.0078,0.009,0.0024,0.0048,0.0075,0.0077,0.0048
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_748.nii.gz,0.6277,0.6707,0.6668,0.6749,0.6844,0.1456,0.075,0.0062,0.2008,0.1666
./data/validation/brain_lesion/Task504_ATLAS/imagesTs/ATLAS_103.nii.gz,0.7177,0.731,0.726,0.7315,0.7094,0.0229,0.0358,0.0,0.0077,0.0
./data/validation/brain_lesion/Task501_HIE/imagesTs/HIE_029.nii.gz,0.3053,0.2819,0.2855,0.2932,0.2914,0.0904,0.0944,0.1203,0.1741,0.1578
